ID,Age,Gender,Category,SchoolName,Grade
1,15,Female,Student,School7,10
2,12,Female,Student,School8,6
3,18,Female,Student,School3,11
4,21,Female,Student,School1,15
5,13,Female,Student,School7,7
6,14,Female,Student,School9,8
7,20,Male,Student,School9,13
8,18,Other,Student,School7,13
9,12,Other,Student,School2,5
10,21,Female,Student,School1,14
11,18,Male,Student,School7,12
12,22,Male,Student,School10,15
13,16,Male,Student,School10,11
14,22,Other,Student,School2,17
15,20,Male,Student,School6,15
16,17,Female,Student,School1,11
17,15,Female,Student,School9,10
18,16,Male,Student,School7,11
19,12,Male,Student,School7,7
20,15,Male,Student,School9,10
21,17,Female,Student,School9,10
22,16,Other,Student,School6,10
23,16,Female,Student,School9,11
24,15,Male,Student,School4,8
25,18,Male,Student,School3,11
26,19,Male,Student,School8,13
27,14,Male,Student,School9,7
28,15,Other,Student,School4,9
29,14,Female,Student,School3,9
30,19,Other,Student,School7,12
31,14,Female,Student,School1,7
32,22,Female,Student,School10,17
33,18,Female,Student,School9,12
34,18,Other,Student,School6,13
35,14,Other,Student,School2,7
36,12,Other,Student,School5,5
37,14,Female,Student,School4,9
38,20,Female,Student,School3,14
39,17,Other,Student,School3,12
40,20,Male,Student,School3,15
41,16,Other,Student,School4,9
42,17,Other,Student,School4,12
43,20,Female,Student,School3,15
44,19,Male,Student,School3,13
45,17,Female,Student,School8,10
46,18,Female,Student,School9,13
47,15,Male,Student,School6,8
48,16,Female,Student,School9,10
49,17,Male,Student,School1,10
50,19,Other,Student,School5,13
51,13,Male,Student,School5,8
52,12,Other,Student,School10,6
53,20,Male,Student,School8,14
54,17,Female,Student,School4,11
55,14,Other,Student,School2,7
56,16,Female,Student,School2,10
57,12,Male,Student,School3,6
58,18,Female,Student,School7,11
59,19,Female,Student,School9,14
60,16,Female,Student,School2,9
61,17,Male,Student,School4,12
62,14,Other,Student,School10,8
63,16,Male,Student,School7,10
64,18,Male,Student,School5,11
65,14,Other,Student,School7,8
66,22,Male,Student,School8,15
67,16,Female,Student,School5,9
68,21,Other,Student,School4,15
69,21,Female,Student,School9,16
70,18,Other,Student,School1,12
71,16,Male,Student,School8,10
72,12,Other,Student,School1,7
73,14,Other,Student,School1,8
74,18,Male,Student,School4,11
75,13,Male,Student,School1,8
76,17,Other,Student,School8,10
77,16,Male,Student,School6,10
78,22,Female,Student,School3,15
79,21,Male,Student,School4,15
80,15,Female,Student,School7,9
81,20,Other,Student,School3,13
82,18,Male,Student,School1,13
83,14,Male,Student,School2,9
84,17,Male,Student,School3,11
85,12,Female,Student,School10,6
86,21,Female,Student,School2,16
87,20,Male,Student,School7,14
88,16,Male,Student,School7,9
89,20,Male,Student,School10,14
90,17,Male,Student,School4,11
91,21,Female,Student,School2,15
92,21,Female,Student,School8,14
93,18,Other,Student,School2,12
94,14,Male,Student,School2,9
95,19,Other,Student,School10,13
96,22,Male,Student,School7,16
97,12,Other,Student,School9,5
98,12,Female,Student,School8,5
99,12,Male,Student,School9,7
100,19,Male,Student,School1,13
101,15,Other,Student,School7,9
102,21,Female,Student,School8,16
103,18,Female,Student,School2,12
104,16,Other,Student,School4,11
105,15,Male,Student,School6,8
106,17,Female,Student,School9,12
107,21,Female,Student,School8,15
108,17,Female,Student,School8,11
109,19,Male,Student,School5,13
110,16,Male,Student,School8,11
111,21,Other,Student,School7,14
112,16,Female,Student,School5,11
113,18,Female,Student,School5,11
114,17,Other,Student,School7,11
115,22,Other,Student,School2,15
116,17,Male,Student,School7,11
117,16,Male,Student,School2,11
118,14,Other,Student,School8,9
119,22,Male,Student,School5,15
120,20,Male,Student,School9,13
121,17,Other,Student,School7,11
122,15,Other,Student,School7,10
123,20,Female,Student,School6,13
124,21,Male,Student,School7,15
125,14,Female,Student,School2,7
126,14,Male,Student,School9,7
127,14,Female,Student,School3,7
128,17,Other,Student,School4,11
129,21,Male,Student,School4,15
130,21,Other,Student,School5,16
131,12,Female,Student,School10,5
132,15,Other,Student,School3,8
133,22,Other,Student,School8,15
134,17,Other,Student,School2,11
135,20,Male,Student,School6,15
136,13,Female,Student,School3,6
137,20,Male,Student,School6,14
138,16,Female,Student,School3,11
139,14,Other,Student,School7,7
140,19,Male,Student,School10,13
141,22,Female,Student,School5,17
142,15,Male,Student,School3,9
143,16,Female,Student,School3,9
144,18,Male,Student,School2,12
145,19,Other,Student,School2,14
146,13,Female,Student,School10,7
147,20,Male,Student,School7,15
148,17,Male,Student,School6,10
149,17,Other,Student,School5,10
150,21,Other,Student,School1,16
151,15,Male,Student,School6,9
152,22,Female,Student,School2,17
153,22,Other,Student,School8,17
154,20,Other,Student,School2,14
155,13,Other,Student,School6,7
156,17,Male,Student,School10,11
157,14,Female,Student,School10,9
158,16,Female,Student,School6,9
159,18,Male,Student,School5,11
160,22,Other,Student,School10,17
161,15,Male,Student,School1,10
162,12,Female,Student,School3,5
163,22,Other,Student,School2,15
164,12,Male,Student,School6,5
165,17,Male,Student,School4,10
166,15,Other,Student,School3,8
167,13,Other,Student,School9,8
168,15,Male,Student,School6,8
169,22,Other,Student,School3,16
170,21,Female,Student,School4,14
171,19,Male,Student,School6,12
172,21,Other,Student,School4,14
173,15,Male,Student,School4,8
174,22,Male,Student,School4,17
175,22,Male,Student,School7,15
176,17,Other,Student,School2,10
177,12,Female,Student,School6,7
178,15,Other,Student,School2,8
179,19,Other,Student,School10,14
180,16,Female,Student,School1,11
181,22,Other,Student,School8,15
182,16,Other,Student,School7,9
183,20,Female,Student,School6,15
184,19,Female,Student,School4,14
185,22,Female,Student,School8,17
186,17,Female,Student,School3,12
187,14,Male,Student,School10,9
188,21,Other,Student,School1,15
189,15,Male,Student,School9,10
190,19,Female,Student,School5,13
191,17,Other,Student,School9,10
192,20,Male,Student,School1,14
193,16,Other,Student,School1,10
194,22,Female,Student,School6,15
195,14,Other,Student,School3,7
196,21,Male,Student,School4,15
197,13,Other,Student,School5,6
198,16,Female,Student,School7,10
199,18,Other,Student,School10,13
200,17,Female,Student,School5,11
